Date,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,NZDUSD=X
2024-02-09,1.0777255296707153,1.2620525360107422,149.25900268554688,0.873449981212616,0.6497599482536316,1.3459999561309814,0.6107914447784424
2024-02-12,1.0798202753067017,1.2637271881103516,149.16700744628906,0.8741599917411804,0.6525583267211914,1.3457800149917603,0.6147717237472534
2024-02-13,1.0772264003753662,1.2627538442611694,149.40499877929688,0.8758000135421753,0.6528898477554321,1.3455300331115723,0.6127901673316956
2024-02-14,1.0708931684494019,1.2590652704238892,150.7239990234375,0.8874099850654602,0.6453399062156677,1.3565800189971924,0.60578155517578125
2024-02-15,1.0732147693634033,1.2568340301513672,150.54400634765625,0.8851000070571899,0.6498798131942749,1.3538700342178345,0.609061598777771
2024-02-16,1.0773887634277344,1.259921908378601,149.9459991455078,0.879800021648407,0.6525498628616333,1.3465299606323242,0.6111199259757996
2024-02-19,1.0784927606582642,1.2611136436462402,150.09100341796875,0.880649983882904,0.6537913680076599,1.3477799892425537,0.6136400103569031
2024-02-20,1.0775396823883057,1.2587641477584839,150.27000427246094,0.8827469944953918,0.6530783176422119,1.3497999906539917,0.6142581701278687
2024-02-21,1.0813149213790894,1.2627378702163696,149.93899536132813,0.8818100094795227,0.6553500890731812,1.3521900177001953,0.616819441318512
2024-02-22,1.0820403099060059,1.2638070583343506,150.35499572753906,0.8792499899864197,0.6553199887275696,1.3496999740600586,0.6180316805839539
2024-02-23,1.0825674533843994,1.266367793083191,150.48300170898438,0.8799499869346619,0.6559101939201355,1.348140001296997,0.6195287704467773
2024-02-26,1.0820051431655884,1.2672665119171143,150.4980010986328,0.8812500238418579,0.6565384864807129,1.3507200479507446,0.6186893582344055
2024-02-27,1.0850930213928223,1.268455982208252,150.5659942626953,0.8798999786376953,0.6539598107337952,1.3501299619674683,0.6167091131210327
2024-02-28,1.084481120109558,1.268166422843933,150.4949951171875,0.8787999749183655,0.6543898582458496,1.3531700372695923,0.6170287728309631
2024-02-29,1.0838816165924072,1.2663036584854126,150.656005859375,0.8787099719047546,0.6494700312614441,1.3577500581741333,0.6097100377082825
2024-03-01,1.0804970264434814,1.2625465393066406,150.09500122070313,0.8844000101089478,0.6498401165008545,1.3573700189590454,0.6085797548294067
2024-03-04,1.084269404411316,1.26603102684021,150.10499572753906,0.8833400011062622,0.6527883410453796,1.355239987373352,0.6103813648223877
2024-03-05,1.0855170488357544,1.269196629524231,150.46600341796875,0.885200023651123,0.6507620811462402,1.357200026512146,0.6096594333648682
2024-03-06,1.0855995416641235,1.27048659324646,150.0489959716797,0.8835800290107727,0.6503900289535522,1.3589999675750732,0.6087798476219177
2024-03-07,1.089953899383545,1.2735446691513062,149.2689971923828,0.882099986076355,0.6566298604011536,1.3512699604034424,0.6127901673316956
2024-03-08,1.0950144529342651,1.2815583944320679,147.8679962158203,0.8770999908447266,0.6621301770210266,1.3451999425888062,0.6178789138793945
2024-03-11,1.0942955017089844,1.2855123281478882,146.7740020751953,0.8775100111961365,0.6624314785003662,1.348449945449829,0.6179400086402893
2024-03-12,1.093135118484497,1.2819806337356567,146.73199462890625,0.8772500157356262,0.6615506410598755,1.347749948501587,0.6170782446861267
2024-03-13,1.0927767753601074,1.2795906066894531,147.61900329589844,0.8773900270462036,0.6607297658920288,1.349310040473938,0.614960789680481
2024-03-14,1.0955302715301514,1.2802129983901978,147.62100219726563,0.8783800005912781,0.6627599000930786,1.3466299772262573,0.6165000200271606
2024-03-15,1.0883406400680542,1.2745835781097412,148.29600524902344,0.8842700123786926,0.6579297780990601,1.3537700176239014,0.6124786734580994
2024-03-18,1.0882576704025269,1.2731393575668335,148.9550018310547,0.8835899829864502,0.6557978987693787,1.3546099662780762,0.608698308467865
2024-03-19,1.087393879890442,1.272718071937561,149.1439971923828,0.8875100016593933,0.655750572681427,1.3534799814224243,0.6082687973976135
2024-03-20,1.0863306522369385,1.2719409465789795,151.03500366210938,0.8885400295257568,0.6526401042938232,1.3573100566864014,0.6048984527587891
2024-03-21,1.0937210321426392,1.2798361778259277,150.75999450683594,0.8855500221252441,0.6597799062728882,1.347190022468567,0.6089614629745483
2024-03-22,1.0862362384796143,1.2661913633346558,151.63299560546875,0.8976799845695496,0.657418966293335,1.3526999950408936,0.6046388149261475
2024-03-25,1.0807539224624634,1.25979483127594,151.30499267578125,0.8976200222969055,0.6515804529190063,1.3611500263214111,0.5990211963653564
2024-03-26,1.0838228464126587,1.2637910842895508,151.3730010986328,0.8994699716567993,0.6538896560668945,1.3584599494934082,0.6001608371734619
2024-03-27,1.0832358598709106,1.2628495693206787,151.52999877929688,0.9036499857902527,0.6538982391357422,1.3581000566482544,0.6007593870162964
2024-03-28,1.0813382863998413,1.261670470237732,151.28700256347656,0.9054999947547913,0.6521999835968018,1.3586000204086304,0.5992509126663208
2024-03-29,1.0794472694396973,1.26262629032135,151.44000244140625,0.9010699987411499,0.6516780853271484,1.353600025177002,0.5974700450897217
2024-04-01,1.0737217664718628,1.2545477151870728,151.58099365234375,0.9050700068473816,0.6487903594970703,1.3573700189590454,0.5952416062355042
2024-04-02,1.076855182647705,1.2576876878738403,151.5399932861328,0.9078199863433838,0.651439905166626,1.3564300537109375,0.5969401001930237
2024-04-03,1.0838346481323242,1.2651821374893188,151.58099365234375,0.9028900265693665,0.6568998694419861,1.3523800373077393,0.6014711856842041
2024-04-04,1.0837054252624512,1.26401948928833,151.29200744628906,0.9015100002288818,0.6587702035903931,1.354449987411499,0.6027800440788269
2024-04-05,1.0837054252624512,1.26401948928833,151.29200744628906,0.9015100002288818,0.6587702035903931,1.354449987411499,0.6027800440788269
2024-04-08,1.0863661766052246,1.2658709287643433,151.84300231933594,0.9050099849700928,0.6604998111724854,1.3570799827575684,0.6034383773803711
2024-04-09,1.0859296321868896,1.2677645683288574,151.77699279785156,0.9029800295829773,0.662850022315979,1.3572900295257568,0.6067924499511719
2024-04-10,1.074171543121338,1.2537612915039063,152.96400451660156,0.9130399823188782,0.6507201194763184,1.3687000274658203,0.5974607467651367
2024-04-11,1.0726851224899292,1.2554770708084106,153.19200134277344,0.9098299741744995,0.6540607213973999,1.368690013885498,0.600121259689331
2024-04-12,1.0726851224899292,1.2554770708084106,153.19200134277344,0.9098299741744995,0.6540607213973999,1.368690013885498,0.600121259689331
2024-04-15,1.0625749826431274,1.2447409629821777,154.20599365234375,0.9115999937057495,0.644250214099884,1.3786300420761108,0.5902804136276245
2024-04-16,1.0621461868286133,1.2431007623672485,154.697998046875,0.912559986114502,0.6412801146507263,1.3818800449371338,0.5892091989517212
2024-04-17,1.0669398307800293,1.2453765869140625,154.3419952392578,0.9103999733924866,0.6439813375473022,1.3771799802780151,0.5912995934486389
2024-04-18,1.0644185543060303,1.2437657117843628,154.61000061035156,0.9121000170707703,0.6424699425697327,1.3769299983978271,0.5903501510620117
2024-04-19,1.0644185543060303,1.2437657117843628,154.61000061035156,0.9121000170707703,0.6424699425697327,1.3769299983978271,0.5903501510620117
2024-04-22,1.065405249595642,1.2350252866744995,154.81300354003906,0.9118899703025818,0.6452862024307251,1.3700499534606934,0.5921199917793274
2024-04-23,1.0704345703125,1.2453300952911377,154.74400329589844,0.9114000201225281,0.6488901376724243,1.3660600185394287,0.5936902165412903
2024-04-24,1.0699878931045532,1.2459505796432495,155.25900268554688,0.9144399762153625,0.6496999263763428,1.370419979095459,0.593591570854187
2024-04-25,1.072961449623108,1.2509069442749023,155.5970001220703,0.9125199913978577,0.6523199677467346,1.3658000230789185,0.5958410501480103
2024-04-26,1.072961449623108,1.2509069442749023,155.5970001220703,0.9125199913978577,0.6523199677467346,1.3658000230789185,0.5958410501480103
2024-04-29,1.0715701580047607,1.2559815645217896,156.31399536132813,0.9107199907302856,0.6561899185180664,1.36667001247406,0.5971611142158508
2024-04-30,1.0666552782058716,1.2490164041519165,157.7220001220703,0.9194899797439575,0.6478001475334167,1.3776999711990356,0.5879517197608948
2024-05-01,1.0721560716629028,1.2539342641830444,155.70399475097656,0.9163600206375122,0.653190016746521,1.3723000288009644,0.5930107831954956
2024-05-02,1.073306918144226,1.2540600299835205,153.0449981689453,0.9097700119018555,0.6571398973464966,1.3666199445724487,0.5963882803916931
2024-05-03,1.073306918144226,1.2540600299835205,153.0449981689453,0.9097700119018555,0.6571398973464966,1.3666199445724487,0.5963882803916931
2024-05-06,1.0767507553100586,1.2559815645217896,154.23699951171875,0.9067000150680542,0.6623920202255249,1.3670899868011475,0.6009507179260254
2024-05-07,1.0750491619110107,1.25014066696167,154.7480010986328,0.9084799885749817,0.6589199900627136,1.3733199834823608,0.5997199416160583
2024-05-08,1.0746910572052002,1.2493284940719604,155.41900634765625,0.9079899787902832,0.657680094242096,1.3727200031280518,0.6004202961921692
2024-05-09,1.078515887260437,1.2525677680969238,155.38900756835938,0.9058499932289124,0.6620998978614807,1.3677799701690674,0.6036205291748047
2024-05-10,1.078515887260437,1.2525677680969238,155.38900756835938,0.9058499932289124,0.6620998978614807,1.3677799701690674,0.6036205291748047
2024-05-13,1.079354166984558,1.2561867237091064,156.23300170898438,0.9078999757766724,0.6612882018089294,1.366569995880127,0.6023406982421875
2024-05-14,1.0814552307128906,1.2585265636444092,156.4980010986328,0.9067000150680542,0.6626027226448059,1.365280032157898,0.6043282151222229
2024-05-15,1.0889805555343628,1.2690032720565796,154.28199768066406,0.9005299806594849,0.6701065301895142,1.3596999645233154,0.6130606532096863
2024-05-16,1.0867793560028076,1.2672007083892822,155.37899780273438,0.9059900045394897,0.6683151721954346,1.3614599704742432,0.6124201416969299
2024-05-17,1.0867793560028076,1.2672007083892822,155.37899780273438,0.9059900045394897,0.6683151721954346,1.3614599704742432,0.6124201416969299
2024-05-20,1.086082935333252,1.2710840702056885,156.3699951171875,0.9101200103759766,0.6672093272209167,1.3621000051498413,0.6108101606369019
2024-05-21,1.0855170488357544,1.2711325883865356,156.25100708007813,0.9111599922180176,0.6667097806930542,1.3640300035476685,0.6093807816505432
2024-05-22,1.0825204849243164,1.2721028327941895,156.70399475097656,0.9150000214576721,0.6619185209274292,1.368899941444397,0.6100090146064758
2024-05-23,1.0812681913375854,1.2694060802459717,156.97300720214844,0.914330005645752,0.6601487994194031,1.3732099533081055,0.609730064868927
2024-05-24,1.0812681913375854,1.2694060802459717,156.97300720214844,0.914330005645752,0.6601487994194031,1.3732099533081055,0.609730064868927
2024-05-27,1.0861891508102417,1.2772371768951416,156.84500122070313,0.9132000207901001,0.6655617952346802,1.3628900051116943,0.6152294278144836
2024-05-28,1.0851871967315674,1.275835633277893,157.26199340820313,0.9122899770736694,0.6647999286651611,1.3645999431610107,0.6140695810317993
2024-05-29,1.0801819562911987,1.2697993516921997,157.60800170898438,0.9128000140190125,0.6613699793815613,1.3717000484466553,0.6113590598106384
2024-05-30,1.0835410356521606,1.27304208278656,156.9530029296875,0.9033100008964539,0.6630301475524902,1.3683300018310547,0.6116507053375244
2024-05-31,1.0835410356521606,1.27304208278656,156.9530029296875,0.9033100008964539,0.6630301475524902,1.3683300018310547,0.6116507053375244
2024-06-03,1.0907385349273682,1.2810165882110596,156.0760040283203,0.8950200080871582,0.669008195400238,1.3628699779510498,0.6193599700927734
2024-06-04,1.0881866216659546,1.2773023843765259,155.12399291992188,0.8899499773979187,0.6646201014518738,1.3676199913024902,0.6174706816673279
2024-06-05,1.087453007698059,1.2794759273529053,155.9290008544922,0.8924999833106995,0.6657789945602417,1.36899995803833,0.6196286082267761
2024-06-06,1.0894432067871094,1.2793285846710205,155.69700622558594,0.8897200226783752,0.6669601202011108,1.366819977760315,0.6197015643119812
2024-06-07,1.0894432067871094,1.2793285846710205,155.69700622558594,0.8897200226783752,0.6669601202011108,1.366819977760315,0.6197015643119812
2024-06-10,1.0764262676239014,1.2726370096206665,157.0399932861328,0.8965799808502197,0.6608948111534119,1.3761199712753296,0.6128314733505249
2024-06-11,1.0740330219268799,1.274047613143921,157.10499572753906,0.8977800011634827,0.6607699394226074,1.3754899501800537,0.614601731300354
2024-06-12,1.0813149213790894,1.27962327003479,156.8000030517578,0.8942599892616272,0.6662899851799011,1.372189998626709,0.6186816692352295
2024-06-13,1.0738831758499146,1.2755101919174194,157.1280059814453,0.8939300179481506,0.6633102893829346,1.3740999698638916,0.6161011457443237
2024-06-14,1.0738831758499146,1.2755101919174194,157.1280059814453,0.8939300179481506,0.6633102893829346,1.3740999698638916,0.6161011457443237
2024-06-17,1.0740677118301392,1.2715997695922852,157.6999969482422,0.8883000016212463,0.6622077822685242,1.3713300228118896,0.613800048828125
2024-06-18,1.0742292404174805,1.2707449197769165,157.87100219726563,0.8841800093650818,0.6661200523376465,1.3716200590133667,0.614058256149292
2024-06-19,1.0751532316207886,1.2721998691558838,157.95799255371094,0.8842999935150146,0.6675300002098083,1.3705799579620361,0.6139414310455322
2024-06-20,1.0706409215927124,1.2660471200942993,158.93099975585938,0.8914899826049805,0.6660698652267456,1.3684699535369873,0.6122798919677734
2024-06-21,1.0706409215927124,1.2660471200942993,158.93099975585938,0.8914899826049805,0.6660698652267456,1.3684699535369873,0.6122798919677734
2024-06-24,1.0732723474502563,1.268343448638916,159.68600463867188,0.8931900262832642,0.6654599905014038,1.3657900094985962,0.6120513081550598
2024-06-25,1.0709619522094727,1.268399715423584,159.68600463867188,0.8952000141143799,0.6644800901412964,1.3661099672317505,0.6119089722633362
2024-06-26,1.068010926246643,1.262179970741272,160.62100219726563,0.8967000246047974,0.6644783020019531,1.3704500198364258,0.6080284118652344
2024-06-27,1.0708472728729248,1.2645741701126099,160.68699645996094,0.8985199928283691,0.6650599241256714,1.3699300289154053,0.6084686517715454
2024-06-28,1.0708472728729248,1.2645741701126099,160.68699645996094,0.8985199928283691,0.6650599241256714,1.3699300289154053,0.6084686517715454
2024-07-01,1.0737102031707764,1.2645741701126099,161.51199340820313,0.9031599760055542,0.6654599905014038,1.3737800121307373,0.6064796447753906
2024-07-02,1.0748412609100342,1.2690355777740479,161.50399780273438,0.903689980506897,0.6668298244476318,1.3676799535751343,0.6082206964492798
2024-07-03,1.0793308019638062,1.2747784852981567,161.62100219726563,0.9007599949836731,0.6710900068283081,1.3633300065994263,0.6107205748558044
2024-07-04,1.0810693502426147,1.2755752801895142,161.35800170898438,0.9002500176429749,0.6725085377693176,1.3615200519561768,0.611340343952179
2024-07-05,1.0810693502426147,1.2755752801895142,161.35800170898438,0.9002500176429749,0.6725085377693176,1.3615200519561768,0.611340343952179
2024-07-08,1.0830950736999512,1.2815583944320679,160.85699462890625,0.8978099822998047,0.6743202209472656,1.3629499673843384,0.6131207942962646
2024-07-09,1.0814785957336426,1.2787723541259766,161.33099365234375,0.8974000215530396,0.6741496920585632,1.3630000352859497,0.6127113103866577
2024-07-10,1.083329677581787,1.285264492034912,161.60699462890625,0.8992000222206116,0.6751797795295715,1.3617199659347534,0.6087983250617981
2024-07-11,1.0872756242752075,1.292373776435852,158.2010040283203,0.8960300087928772,0.6768500804901123,1.3624399900436401,0.6094588041305542
2024-07-12,1.0872756242752075,1.292373776435852,158.2010040283203,0.8960300087928772,0.6768500804901123,1.3624399900436401,0.6094588041305542
2024-07-15,1.0901559591293335,1.2970000505447388,158.14100646972656,0.8954700231552124,0.6763300895690918,1.3675999641418457,0.6076810956001282
2024-07-16,1.0902509689331055,1.29776930809021,158.35000610351563,0.8932200074195862,0.6731998324394226,1.3669500350952148,0.6069099307060242
2024-07-17,1.094020128250122,1.3007453680038452,155.68600463867188,0.8823500275611877,0.6730697751045227,1.3678699731826782,0.608061671257019
2024-07-18,1.0901559591293335,1.2951691150665283,157.14999389648438,0.8873000144958496,0.6705500483512878,1.3702000379562378,0.6043793559074402
2024-07-19,1.0901559591293335,1.2951691150665283,157.14999389648438,0.8873000144958496,0.6705500483512878,1.3702000379562378,0.6043793559074402
2024-07-22,1.0889805555343628,1.2932428121566772,156.89100646972656,0.8895000219345093,0.6640105843544006,1.3761199712753296,0.5978501439094543
2024-07-23,1.0850694179534912,1.2901561260223389,155.76800537109375,0.8915200233459473,0.6612094640731812,1.3785799741744995,0.595291256904602
2024-07-24,1.0839520692825317,1.289989709854126,153.89100646972656,0.8850200176239014,0.6574798822402954,1.3810299634933472,0.5927295684814453
2024-07-25,1.0851283073425293,1.2856775522232056,153.69700622558594,0.8806399703025818,0.6542999744415283,1.3819299936294556,0.5889801979064941
2024-07-26,1.0851283073425293,1.2856775522232056,153.69700622558594,0.8806399703025818,0.6542999744415283,1.3819299936294556,0.5889801979064941
2024-07-29,1.081946611404419,1.286041259765625,153.83299255371094,0.8860999941825867,0.6551405787467957,1.3855799436569214,0.5877305269241333
2024-07-30,1.0816072225570679,1.2836971282958984,152.6699981689453,0.8820300102233887,0.6541501879692078,1.3849600553512573,0.5902003049850464
2024-07-31,1.082391619682312,1.2853139638900757,149.74400329589844,0.8781399726867676,0.6547001004219055,1.3808300495147705,0.595181405544281
2024-08-01,1.0787602663040161,1.27289617061615,149.2010040283203,0.8729000091552734,0.6494898200035095,1.3880599737167358,0.5936197638511658
2024-08-02,1.0787602663040161,1.27289617061615,149.2010040283203,0.8729000091552734,0.6494898200035095,1.3880599737167358,0.5936197638511658
2024-08-05,1.0950982570648193,1.2788705825805664,145.7899932861328,0.8548300266265869,0.6515498757362366,1.3805299997329712,0.5950503945350647
2024-08-06,1.0926215648651123,1.2684721946716309,144.73199462890625,0.8525500297546387,0.6515001654624939,1.3786499500274658,0.5974107980728149
2024-08-07,1.0928125381469727,1.2680377960205078,146.12399291992188,0.8592699766159058,0.6515973806381226,1.3754700422286987,0.5986088514328003
2024-08-08,1.0915720462799072,1.2747459411621094,147.66900634765625,0.8668500185012817,0.659200131893158,1.3735400438308716,0.6007015705108643
2024-08-09,1.0915720462799072,1.2747459411621094,147.66900634765625,0.8668500185012817,0.659200131893158,1.3735400438308716,0.6007015705108643
2024-08-12,1.0936251878738403,1.2771228551864624,146.98199462890625,0.8647300004959106,0.6585316061973572,1.3742300271987915,0.6023406982421875
2024-08-13,1.0996986627578735,1.2866700887680054,146.9709930419922,0.8650500178337097,0.6638598442077637,1.3709100484848022,0.6079211831092834
2024-08-14,1.1013215780258179,1.2828736305236816,147.2530059814453,0.8648059964179993,0.6600006818771362,1.3715699911117554,0.6000707745552063
2024-08-15,1.0972732305526733,1.2859420776367188,149.2220001220703,0.8724899888038635,0.6612488627433777,1.37336003780365,0.5980896949768066
2024-08-16,1.0972732305526733,1.2859420776367188,149.2220001220703,0.8724899888038635,0.6612488627433777,1.37336003780365,0.5980896949768066
2024-08-19,1.1086474657058716,1.2990386486053467,146.69900512695313,0.8623700141906738,0.6735321879386902,1.3630000352859497,0.6117704510688782
2024-08-20,1.112792730331421,1.3035430908203125,145.3470001220703,0.8535599708557129,0.6747274398803711,1.3617299795150757,0.6157407760620117
2024-08-21,1.115536093711853,1.309346079826355,145.1179962158203,0.8511000275611877,0.6749701499938965,1.3583300113677979,0.6162492632865906
2024-08-22,1.111716389656067,1.3097747564315796,146.20199584960938,0.8517000079154968,0.6708199381828308,1.3603399991989136,0.6143600344657898
2024-08-23,1.111716389656067,1.3097747564315796,146.20199584960938,0.8517000079154968,0.6708199381828308,1.3603399991989136,0.6143600344657898
2024-08-26,1.1164700984954834,1.3191741704940796,144.51600646972656,0.847100019454956,0.6772910952568054,1.3482099771499634,0.6205514073371887
2024-08-27,1.117793083190918,1.3257501125335693,143.97500610351563,0.8417199850082397,0.6787898540496826,1.3447699546813965,0.6244106888771057
2024-08-28,1.1124955415725708,1.3193656206130981,144.43299865722656,0.8418200016021729,0.6783100962638855,1.3476999998092651,0.6247500777244568
2024-08-29,1.1080454587936401,1.3166210651397705,144.88999938964844,0.8469399809837341,0.67958003282547,1.3489099740982056,0.6263309121131897
2024-08-30,1.1080454587936401,1.3166210651397705,144.88999938964844,0.8469399809837341,0.67958003282547,1.3489099740982056,0.6263309121131897
